index	u_check
0	1.672299260
1	-1.152095349
2	-1.235182585
3	-0.288503505
4	0.369201572
5	0.430598487
6	0.188643609
7	-0.024803169
8	-0.089024558
9	-0.052383642
10	-0.000781257
11	0.021550490
12	0.016620046
13	0.003705843
14	-0.003907036
15	-0.004320375
16	-0.001560554
17	0.000623746
18	0.001102207
19	0.000562565
20	-0.000031364
21	-0.000250460
22	-0.000170993
23	-0.000023761
24	0.000052174
25	0.000048160
26	0.000014301
27	-0.000009018
28	-0.000012438
29	-0.000005485
30	0.000001020
31	0.000002982
32	0.000001782
33	0.000000100
34	-0.000000650
35	-0.000000519
36	-0.000000118
37	0.000000124
38	0.000000139
39	0.000000052
40	-0.000000018
41	-0.000000035
42	-0.000000018
43	0.000000001
44	0.000000008
45	0.000000006
46	0.000000001
47	-0.000000002
48	-0.000000002
49	-0.000000000
50	0.000000000
51	0.000000000
52	0.000000000
53	-0.000000000
54	-0.000000000
55	-0.000000000
56	-0.000000000
57	0.000000000
58	0.000000000
59	0.000000000
60	-0.000000000
61	-0.000000000
62	-0.000000000
63	0.000000000
64	0.000000000
65	0.000000000
66	-0.000000000
67	-0.000000000
68	-0.000000000
69	-0.000000000
70	0.000000000
71	0.000000000
72	0.000000000
73	-0.000000000
74	-0.000000000
75	-0.000000000
76	0.000000000
77	0.000000000
78	0.000000000
79	0.000000000
80	-0.000000000
81	-0.000000000
82	-0.000000000
83	0.000000000
84	0.000000000
85	0.000000000
86	-0.000000000
87	-0.000000000
88	-0.000000000
89	0.000000000
90	0.000000000
91	0.000000000
92	0.000000000
93	-0.000000000
94	-0.000000000
95	-0.000000000
96	0.000000000
97	0.000000000
98	0.000000000
99	-0.000000000
